user_id,first_event_article_id,last_event_article_id,first_event_wiki_id,last_event_wiki_id,is_same_article,is_same_wiki
e4c865f829914e3074da856074fe574e,37,37,690,690,true,true
e4cfaf4e433c947a007dd25924885a45,2061,2061,327844,327844,true,true
e4d15cfcfeb525111db338cad0a2b0d3,2367,2371,161914,161914,false,true
e4d554df2caea925adae803cca0a98b0,11958,5065,300851,300851,false,true
e4d60ab126569f25ba975d3f50a30ee9,34294,34294,691,691,true,true
e4d6c05a5f5352fc641afdcf94fbfdc3,6134,6134,376,376,true,true
e4db53e626516fc6b0c03aa3ac24ef0e,171505,89603,1706,1706,false,true
e4dcf2dc7c01eb5ba0ece9f37753cd0b,195696,68386,1706,1706,false,true
e4df29ef6a674937d7a714471c0f6ce8,28914,28914,1063533,1063533,true,true
e4df2efa1be534a7823543fceb312e07,1196247,1737603,38969,38969,false,true
e4e119e27e5c624f0cc1b2df00746fbe,30441,30441,997342,997342,true,true
e4e82aae4a195abb5980ac8c5cf79b66,6188,6188,422557,422557,true,true
e4eb5e96366b8d1ed316aa7ba3c18cea,252,252,1767604,1767604,true,true
e4ec4f43f19188443562c889f6c06aa5,75972,33601,2294461,2294461,false,true
e4ec52ed62640278531a1b9226c53716,2150,2334,5278,5278,false,true
e4f28f3e1beae982ced5417b14f35741,11889,11889,159743,159743,true,true
e4f29d64787ca154c9b235f0ef25d9fe,108651,108641,691,691,false,true
e4fb6663bad3004303e8b11cbd40e20e,3925,3925,14161,14161,true,true
e5011c248ad3068f29004238cad7ef45,9597,9597,1904787,1904787,true,true
e503529a39368f5f3ff38cc4f6a9ead4,4156,4156,177996,177996,true,true
e5079b069e78ccd7236fb4b63262653b,2023,2023,6751,6751,true,true
e508a2ca95d37c85205b80ab74bcb351,81,107,1635236,1635236,false,true
e508d1716f16c1a9e1c4860b07af7599,93437,80098,1706,1706,false,true
e50ed036bd5e653e38acd276413f279e,124,124,1519669,1519669,true,true
e50fc6bd4e39ccc3802422b8915edd9b,130,130,2069714,2069714,true,true
e50fd75f3f24efa4cffeb9dd6f9b2cec,118729,2339,147,147,false,true
e512acb5d701c239bf877ae59995e142,26,1648,312,312,false,true
e515bd9844f93233693af09a96a9a301,1328,1328,169198,169198,true,true
e517ec72afbfb0eab55277c681dba2ac,437,712,1292328,1292328,false,true
e5194dba33ec17b03b1ea3d1cb175754,2342,2342,2180,2180,true,true
e5255d7e3ce9cd5d8f0a517bec9646ed,90905,82793,277,277,false,true
e527c78be4f8c610379be7cfd26f8364,1657,3889,2001122,2001122,false,true
e5293ee00f6feb02d9024ef966efe4e3,2059,2059,161961,161961,true,true
e52ddc56e842125ecdb20bc41435c638,6031,12830,480276,1514374,false,false
e53104ffde7804c13d92169d558246d4,281583,700909,14316,14316,false,true
e532635686514a1e34219e4e6d5f7854,4002,3782,631959,631959,false,true
e5376c6b62441efa7b3efd1c68aaf92c,"","",4803,4803,false,true
e5383636b9acea0e277f0d0cdebe7f36,1862,1161,2037790,2037790,false,true
e538533bbfffca8859a0add49741870d,381240,381240,841905,841905,true,true
e5386696683a6414fdbe6e223d30577e,1383,1383,1386456,1386456,true,true
e53aa8a976ade8701c15a75d67330ace,195037,2155,20780,1222625,false,false
e540b804c47a166abf538f3c80703918,444,444,1695622,1695622,true,true
e5415bc4d63f7d4999138acf50afb5df,23630,31621,132540,132540,false,true
e544218eabf2634cb6a263ec7c2421b2,2046,2594,9565,9565,false,true
e545e282bc289ce48476bc421c3699c0,1731,1731,1353,1353,true,true
e54695512ca9b31da936963e65a83651,308725,308341,831,831,false,true
e547f32324e9fa69e6a3a85e948aeba2,234907,234907,681646,681646,true,true
e54c1623cd6b02a3782b605b69ac779b,"","",1619358,1619358,false,true
e54d95afd245f5bec6a0d62b35e368f3,2524,2517,13624,13624,false,true
e54eccef0aa0624885f1362ecd4fc163,2314,73599,2180,2180,false,true
e5513631b0f3e5fc3f83f73bf1969d26,36981,135933,501,1452001,false,false
e551d79e4c9e4bdc382b4e2980dca28b,163,166,2282293,2282293,false,true
e55528e892de749313a717eb4a0dfd81,7110,8174,436144,436144,false,true
e556c044c34c0ff513af685d8720f95b,54421,34412,295658,295658,false,true
e5578c47a38226bf803ec9db9e0c2fa9,4957,2885,2973,2973,false,true
e55c283f46b0d302bf06831f861739de,187,187,2399075,2399075,true,true
e55cc9449504baa84554bd8cf2e2097c,46260,193,2237,1772083,false,false
e55f7e2b3b88bc0d391f5bde2db3291b,"","",571430,571430,false,true
e562d06ae5976d1f963eba0da1056c8c,6606,626,894040,894040,false,true
e569ce68bb99d6405fae286423ced8e2,9426,1918,6092,6092,false,true
e56b9e054f43ce373ecdfc7f298207d9,287,112508,2025468,11954,false,false
e574e4c0b9074eab92fe3bb82e9520d3,14343,14343,7439,7439,true,true
e577de4a261ee17e4cac606abb0f9303,289,350,1627667,1627667,false,true
e57dcf2f0b6cdd2c2031757e8ec5de77,20977,20977,4728,4728,true,true
e57fd3c58d19cfd0b9a2efd9566138e0,15037,2336,1230965,1230965,false,true
e5885eb89ef566ae30374e4325569057,2487,3559,1230965,1230965,false,true
e58b3ba798c7973021d6d7ed7b79d067,2755,28795,105,105,false,true
e58fb112ede061461b3d387609f9367a,101978,45213,709057,709057,false,true
e5904b7b1b3cc126ab6aad47ed10e18c,162,2451,1559687,1559687,false,true
e596284e0be75068cc5edd6582f93ebb,2028,2028,175944,175944,true,true
e598fc7a5d286e72a044581794b1d8de,385,385,2260403,2260403,true,true
e59be2d4616aa2f0b06539dcc7514eff,1962,5244,8401,8401,false,true
e59c2f18dc57da8035e507ce10a19158,2172,2143,1114574,1114574,false,true
e59c65f9f35e5574ee3a1795a7a9c18a,2392,2392,664585,"",false,false
e59cb1014bbeac20a5313fc1ab93ce04,2089,2575,544934,544934,false,true
e59e3ddeaa8c844ec9d4ab0df9dec7bd,13339,49384,338386,338386,false,true
e5a2a278c39937e75bd84de3eb771404,5369,5369,147,147,true,true
e5ae2816fb6880587517b98ee90c59ed,183710,204164,297767,297767,false,true
e5ae5619800f579bc650a7bc0d64111f,1554,1554,164072,164072,true,true
e5afa51aa31e7e786b0c141974061a79,6697,5653,2293362,2293362,false,true
e5b04704fe240d9acac2647bc993cc1c,23123,23123,884688,884688,true,true
e5b40653eeded2e019bafe3781250761,24309,6750,4428,4428,false,true
e5b462bf1acdaaf00c6a580393820b68,109,111,1980177,1980177,false,true
e5c32c0b2ee2c94cec5c6d34af0514a9,4413,148,3155,94199,false,false
e5c7a8ca58d2f06e8beb722443569094,0,1904334,177,177,false,true
e5ce2c84d804cdebfd4ab1a663f44a70,10263,10271,2293523,2293523,false,true
e5d7c85440ddaffc0f131735918943a1,1764,1764,76676,76676,true,true
e5da9b5b4ef5bfeae9c12cc48d803a73,228578,626050,44810,44810,false,true
e5e1089b9cf085397b8d9df5e540a7d9,19,626,509,509,false,true
e5e43f6a2e869f5c3a8c4ee4e1313c14,980,1194,1549549,1549549,false,true
e5eb1021ffee59e87fe2666e578de515,59332,27788,31618,31618,false,true
e5ee6d7691c2de52e29b3796d981f2b0,10332,10332,17646,17646,true,true
e5f7f862cbe3a9ab8f73df4b8694304a,22647,1787,4055,4055,false,true
e5f8733a416f5584d8e1989f15fc33fe,615,193,2518574,2518574,false,true
e5f8745ad3398b2ec07d589d1e32e50d,175,175,2401319,2401319,true,true
e5ff2399fcef71be1e8c9d728ca51a01,42726,42726,613320,613320,true,true
e60bcc085694e0a3e26118bdaf0bccd6,2132,2261,1011875,1011875,false,true
e60d9bc4e7c812ec4d6351760a00d91a,73802,73802,528,528,true,true
e614978744405a3f8d1c65a4c613863b,2260,1368,11076,1544,false,false
e616d00daa197a0490e8d495116c2b94,366,366,1603380,1603380,true,true
e616e46ee2cc20089685a083f4fd3323,61892,80842,741891,741891,false,true
e61afb49d5de35f97c9cdcc967e43e0f,6118,191938,3124,3124,false,true
e61c085b8887e1299b6524ec7405206e,0,0,1093311,1093311,true,true
e61d067bf75672106ef7593d191ba8a0,169,876,2395902,2395902,false,true
e61ede4b6d38d3d7df028981f256d5f5,1949,1917,6961,6961,false,true
e621f9534c2c67f5d03d8effee1ddb8b,28836,28836,1358743,1358743,true,true
e626b79d7a2a60ced80bd7ead34aad11,24574,25254,1945,1945,false,true
e627d83244aae00fb389b21d853afd0f,13003,13003,401585,401585,true,true
e629144fa1e4ba31b1e7700c9d86a0e0,2695,2695,1123773,1123773,true,true
e62918b9cf7bc8c47d0030b9c1133550,1524,2584559,1948634,1030786,false,false
e629a345d1984c577dc5241cef38eca9,3590,2741,867920,867920,false,true
e62d37fae12007d1d8f31da9f1a0e9f0,1461,7748,115730,115730,false,true
e62dd2b14c8ac4ebe2ce63e0077dfdb9,4340,1977,3646,3646,false,true
e630cd7c73f0bcde77f6b3cde796efb9,1279688,1279688,14764,14764,true,true
e632b47b19626eeb30e3fd105c99a7a5,11372,11372,1537707,1537707,true,true
e63906c6cfa5f714be58530b1b5dbbbd,73847,69232,1055,1055,false,true
e63e1818cac1ff654e1ef9ecd266909d,2505,472,2025468,2025468,false,true
e63e30bc4fcb789e9dff722400d7a4cc,2132,2132,1011875,1011875,true,true
e63faea41c30d8c83cbfeba41787de7a,2293,2293,1011875,1011875,true,true
e63ff6c6fde5be0b4dba5f8408536904,673,673,1736232,1736232,true,true
e6419c2a4e490c4785fa22bfa2c522c2,123978,123978,5975,5975,true,true
e641e38070630428c73a525da666d9c3,606,606,2416143,2416143,true,true
e644c5732e099999fe61df339c718ac9,325276,647163,632746,632746,false,true
e646b18ab376d31205c57c16ae5c5707,4327,4327,160869,160869,true,true
e6472b8b6a86f1f48219b5a413b93fb1,81682,2074,547034,547034,false,true
e64781730181253e208cafc09ca6a480,16267,1284,1097,1097,false,true
e647a06dc13f994999f6e6046c7d174f,1210672,1210672,881,881,true,true
e64b561095f31ac786c737347d0a63fb,2220,2220,1230965,1230965,true,true
e64e37a67e6b7edae475e2a4b974140d,342,"",1321666,1321666,false,true
e64e4ed077d8d884422477530cbb6657,2103,2090,613320,613320,false,true
e654b16ec073cdcfd32da7cc92c7b4c5,8272,8272,200383,200383,true,true
e66069924c614209edc19310ecd1bd0d,19217,19219,1400772,1400772,false,true
e665d5fbc7abd54b1b2b573d010887c9,13494,13685,2011605,2011605,false,true
e667540d50a41e052ee391262835461c,2895,2587,1992497,1992497,false,true
e66bd30e4439df435c9333ffcf6cb4d8,98764,98764,2973,2973,true,true
e66ca89516f14a8bf8a87a94bca3b8f7,2086,2116,697108,697108,false,true
e66f307fe1d495c0092e8c728d6700ae,98035,3562,3035,3035,false,true
e6707949b6353446045deda6faa8ac68,390442,144804,249799,249799,false,true
e672d6811cdba336ed4e83815bc9727b,292,292,1440181,1440181,true,true
e67837a0da8833dae0ed705f67c896f0,24205,24205,458381,458381,true,true
e67995c10796636af620ea5cfe4a99ad,43067,455035,14316,14316,false,true
e679ebda148875149ade2ae022ac82fa,79051,79051,3469,3469,true,true
e67c6f2707494aaa7728e9efdc73d82c,"","",2051849,2051849,false,true
e67d6caf206e5d8ae84a9e3a89446e21,58798,3283,583,583,false,true
e67f671e7f8352178cb3919590b403cd,9439,1461,3234,3234,false,true
e684654057ef72e490b7284df96b42c1,2056,2011,12547,12547,false,true
e68e09a98455181b0541141d16dbf833,"","",1451243,1451243,false,true
e693259d4f29506a4b9fbc89d49c7878,10015,10015,2129399,2129399,true,true
e6937d83fb784d2feddd9523535a6019,2072,2723,750919,750919,false,true
e698e25b9e355b23458a3b3249409631,1441,1378,1895006,1895006,false,true
e69a3ec7d451f78910b48bb914f4f169,427,427,1545457,1545457,true,true
e69afe6b7332fe55ca6ddf41c74eb986,2052,2052,2211307,2211307,true,true
e69bde5bd92105db8444e7656b2a87cb,14228,14228,312,312,true,true
e69c0830fa28a00308ab5e914359d3ac,4156,2894,1104597,1104597,false,true
e6a22216f0f2ebfebbf9095c84622c92,2764,1915,460,460,false,true
e6a3a8e092648f50bf291dfbfc681ab2,15684,15684,2009968,2009968,true,true
e6adbde697c56ec2cee4732d0add3945,"","",276141,276141,false,true
e6affbe31ff57ae8a3bc0db64efc7859,31477,40132,504037,504037,false,true
e6b05142501b6181f225a16909fbd9b6,4047252,4047252,1867592,1867592,true,true
e6b070e746d2e11193887eb2ca3af19a,4628,90026,1012365,1012365,false,true
e6b5dc970be88e8fb25fc670eefcc092,23463,23463,884688,884688,true,true
e6b5ec89dda3e555f5442bada6c03a5d,267,267,2010036,2010036,true,true
e6bdf57ac79c0de15fecc23a79cc8551,282874,620349,986551,986551,false,true
e6c22e1bbca785dc8e6d3fdc3680dc61,26832,26832,177996,177996,true,true
e6c6d31907624e5c256baefcdcce17dc,2211,"",1179215,1179215,false,true
e6c98be75fd41cd9f9bfbcfc067b0553,56925,58532,1706,1706,false,true
e6cc1fc19cd6b34603a332121445a5d5,4121,4121,1836623,1836623,true,true
e6cd0c1bd7dec4a985ea902946c4425c,1998,1972,9824,9824,false,true
e6cdfe0c4a8c9a3a65d486546f0fbddf,2655,2655,1552,1552,true,true
e6d8b054d7a8c8bcbb9c4d03b5f8aabc,8164,8164,1389094,1389094,true,true
e6d9a86fbcb8ce89520e95b1bb14976b,100055,1191934,374,374,false,true
e6db046e183d0f5eb69fa0a31fc900b0,87,84,1516649,1724237,false,false
e6dee5cca07ce2249c9ef4364169bdd1,26076,9143,13346,13346,false,true
e6e7380debc79c46dcc36a526141ea46,167,167,2037790,2037790,true,true
e6e7cfb273fad2a3ad16be84752972da,3954,3954,1047224,1047224,true,true
e6e8016c236dc3606fece3507c56a7aa,16156,16156,690357,690357,true,true
e6e895c04afc54fb2c1b2f39979f31cf,-1,2367,1544,11321,false,false
e6e96d001aea309605f0790841d2a983,2019,2019,57800,57800,true,true
e6eb3c0bdcf890d44f6ac4dcd9f040f9,105847,1461,11954,11954,false,true
e6ef85f8fa3214a7b0b58edcfe1f6c11,36053,36053,1945095,1945095,true,true
e6f9b63ab69eb05a6b5571b14b4f9f71,14351,8189,2294765,2294765,false,true
e6f9e0d31b2dfca2a46b3bf2263ea271,2600,2340,1063533,1063533,false,true
e700f82f0c87a55023b7fe3088868339,"",9055,620348,620348,false,true
e7036747e7ed1de5a136cdd381820564,149771,226587,1249,1249,false,true
e706474f1c597bbe23187ad16fa019e1,48445,48445,3313,3313,true,true
e709c9e83d06b0ba58b5d4cb82a7b0f1,2100,2225,525179,525179,false,true
e70c425710fc90d790ba4dca45377d39,84377,84377,941,941,true,true
e70e71cc83f695591142938f277b3b86,4,115,2141564,2141564,false,true
e70e902fdea9fa4e7c42cc176d2634a1,1518,1518,2294513,2294513,true,true
e70fe70425bce644edffadeb5d441faa,19472,651,2025468,2025468,false,true
e7104154b007efbd022913254b4fc299,143721,143721,4541,4541,true,true
e71139db75ca3d13c8577bfd73fc1b83,4261,2108,130814,130814,false,true
e71151e665c7db863106f58c54e1ec33,260,326,2345608,2345608,false,true
e71d71f8dea07937d05f6a7276f96e0e,3706,2138,1197179,1197179,false,true
e720c9501a4bb787059cc3227a151c38,1461,40855,20780,20780,false,true
e721fef288737859f57c975118a13c4c,684671,684671,14316,14316,true,true
e728327fa266ef5489b2af31d8d1f3bc,2069,99705,475882,475882,false,true
e728bb8ae6c367cbe5ae1f671599f354,2144,2137,1101244,1101244,false,true
e72ca28b0cb0be10302d295593c6caaa,13179,3438,831,831,false,true
e738f96720363b8e8fed22db42a4ff00,106742,141881,1356786,1356786,false,true
e73a2925e4e9a5eff45235bad4b7c775,913,1502,1740328,1740328,false,true
e740e50f500cb8f077b97b64013cf23f,2782,1101210,802530,374,false,false
e7454e17e65b0c4ee59bfc5abc4fd1f0,513,283,1292451,1292451,false,true
e7485fa787bcf0c7f7aa2434be7adaaa,4747,650,2280,2280,false,true
e74b076229dfaf78066be9273b1756b8,2549,2549,7238,7238,true,true
e7576687b1bc677937bd3f2c5e8606dd,97483,97375,1356786,1356786,false,true
e75b2b12bccbb3c5641461da8a8f6818,11381,11767,12114,12114,false,true
e75d13de95e39a8264499954f3684407,955598,897865,374,374,false,true
e75d55566030022e3e766ec7a7b6078c,509983,509983,1254589,1254589,true,true
e763c2b738f7e22fdbcd9f1085cc9b79,2185,1159,997342,1271922,false,false
e767d1eabfb9c33a6cb5eb2bf919586c,34131,34131,147,147,true,true
e7693b0f62f4913b7a848e5127ec9320,2133,1832,588807,739381,false,false
e7711baf419bf14084031c095df3c721,1757,2312,2025468,2025468,false,true
e77a6093ece438d0a947e729b939d2bd,521,521,620923,620923,true,true
e77fc01a54ac675d0dd2f091624d7f53,636705,636705,986551,986551,true,true
e781a0583be44a42d12e47271caa2f62,15182,15185,543435,543435,false,true
e7825a8c287671754203669d4562fb57,1346,773,831,831,false,true
e78447a946d4847ea71b794b37aba58b,594184,594184,530,530,true,true
e784a2a6430527d427519ce358aaf050,5903,2209,279521,279521,false,true
e785461b50b68c23ea43233b9bea7c98,433,433,2181859,2181859,true,true
e7869f84bf371ec823710e4fb73fb802,46318,8842,2294765,2294765,false,true
e7876268010cda138cb4a23aaa06d9d4,155889,2239,20780,2233,false,false
e7893266124f60c45f835535567b721e,101,101,123290,123290,true,true
e78a866940134ebd23690be69cd22893,2192,2192,1206155,1206155,true,true
e78d665aa1e5abe69cc6e8591442555d,8006,8006,114,114,true,true
e78f838b57ed5524844d52104488ecf4,4742,2370,613320,613320,false,true
e792f27c995913205f7a660602a1d3ad,95,4273,1728631,1728631,false,true
e79570f933a86f982421df5e12c6e94a,2259,2259,977,977,true,true
e79b1d5223956b9476a9b8760d8598fa,30441,5027,997342,997342,false,true
e79e6274cf89bd29a4e1b6314ed92484,241625,241625,249799,249799,true,true
e7a0b9658e9a8ac8f3999432594e9b25,217,217,1767604,1767604,true,true
e7a1fb229ce2552dca502c6cd4b9103e,223,98,1553252,1553252,false,true
e7a3831149320620c275209fba07e354,161,448,1736232,1736232,false,true
e7a80c4c66d0bf22bae51f14a801a042,8354,32836,1952314,78127,false,false
e7a86e507ca86748a9d87b83439de56c,80419,109443,27822,27822,false,true
e7a98e68ef150c20dc8b082802790dce,21191,4663,566695,566695,false,true
e7aa51c03e7d80939d6bec74480e1055,933,933,1587034,1587034,true,true
e7b444ece498df0bb46cb19151e39eeb,6473,6473,1446512,1446512,true,true
e7b9e8b3a53829662d6746780522d15c,44297,32788,338386,338386,false,true
e7bb12cf9dd461ca704f531b9bc3d2bf,2532,3113,780741,780741,false,true
e7bba505722cd9296b6329b50201ca4f,2602,1815,2866,2866,false,true
e7bbdef9f33ad866e6912f7300fc84ef,2362,581136,493764,493764,false,true
e7bd1d892992b4dfea44b9245dffcdaa,2024,4281,177996,6294,false,false
e7c0243cc28630c68cd08cd0e87d871a,104,117,1340645,2160290,false,false
e7c2062a48a516a41ef6d4cc690b2939,382,1927,2039244,2039244,false,true
e7c26bea0f1b9dfb4a560ed2bb701439,359,1,1603676,1603676,false,true
e7c4f6f52d011c9ea01f950603fc3382,694053,798306,14316,14316,false,true
e7c7b1e3c730d839920947aa983f73cb,11,1672,1544302,1544302,false,true
e7c8ea286c210d7dc92314e5b21b929c,-1,2140,834953,834953,false,true
e7cac470b178289de41c7700146a1039,606742,452893,147,147,false,true
e7d2d79460e49ec2dd2111d71614482b,19483,56344,664532,664532,false,true
e7d7fcd7c511fa3c564d0520c9823248,3068,2310,786384,786384,false,true
e7da79f67df14e98d308d28f14a68496,7037,8015,881799,881799,false,true
e7e41ce2ddc3530d0a2207e6aa6d2ffd,2794,2794,1973454,1973454,true,true
e7e507f0639362e31d30e5a599e9ea12,1650,1650,912,912,true,true
e7e58782dbd4589849cf6fdd9e438464,738141,738141,14316,14316,true,true
e7e9f482df0515a92633bbb0fd80fb20,1980,2254,3200,3200,false,true
e7f0c613e6fa39b966e2708deca0b986,7734,2200,1230965,1230965,false,true
e7f153f06f14dc674dc175888269b187,26453,26453,1044,1044,true,true
e7f25379ea0379149193fe050f580347,2467,2467,109966,109966,true,true
e7f641424a549abe54fdac965973810b,21323,9788,1648594,1648594,false,true
e7f70f38e14347e5238f5a662af9ba43,60687,60687,1706,1706,true,true
e7f9423110d18b665ffbd6e815785814,"","",147,147,false,true
e7fe18149ee76bdcea24046d75074fe2,2170,2170,386650,386650,true,true
e7fee0e9ac3b5b9a5928294e0f88406c,52676,445177,3035,3035,false,true
e8008893d2af5d30651d0c30b22bd13f,3460,135838,2294461,2294461,false,true
e8050507728bda8bb66dde35d33b51b0,239,239,2032359,2032359,true,true
e80cae3e035c5a39184b94dda363339d,8745,8745,294811,294811,true,true
e810453375aa2fcbe291828bff136536,148233,148233,10150,10150,true,true
e814c15cbf06ad903611961e85f6fe74,2374,177,1749866,1749866,false,true
e814cd7e4ae10c35deddeaf8432ac97d,64340,64340,613320,613320,true,true
e81a2b656a3e6ce13bdfd69545df09ea,8105,8105,1597110,1597110,true,true
e81e9e2283ff8737768478e3a2bdfb27,283859,283859,147,147,true,true
e8247ada326d964fb45e514d4afb2cd0,2343,4287,2260403,2260403,false,true
e829ba2adebc800165c87d41884734ab,4042,3478,2065635,2065635,false,true
e82de68348d076c8456f55a2e14e2a1b,1794,1940,4509,4509,false,true
e82e8ff31ecfcfdc74370c436f4e7ca4,37572,60810,177996,177996,false,true
e833f083472fe49222912f0f3d4957ba,2084,2084,524990,524990,true,true
e834585f66af7e3f449470965df145eb,10562,10562,1123773,1123773,true,true
e8410845e986dc3416546b706f5dbdc2,1148,7131,1557657,1557657,false,true
e8431138a476589ca1f576ddd957f959,772,772,2381124,2381124,true,true
e84abafa1178aad13c5e1ce4cb21ea4e,9223,2206,834153,834153,false,true
e85397e42dff818131e95b8bd82c5f5d,150445,9556,1221,1221,false,true
e8547b226b8a31788d480b6a93b77a60,2041,2223,94146,94146,false,true
e8569ea621682217bdfe400806d36127,20335,20335,644564,644564,true,true
e85d74e1967993b30d914416667e73bc,89,101,1710766,1710766,false,true
e861927fd97bad42b9d38db56e447c8f,2201,2144,1102908,1102908,false,true
e866f200392db4563c89e9ffb1bc82e8,7610,1305,38926,38926,false,true
e867a4e87cd023771e570b4867e4b2b9,2949,2949,820297,820297,true,true
e869e538e1825dc34e9d5af225e6fc0e,186,186,1493504,1493504,true,true
e86c87e47302b559e1c404ac25b87cf9,23967,3903,374,374,false,true
e86d0a20279b201dbebedcd73f656a7c,2199,2199,67931,67931,true,true
e871a026824cb54ba06b301be7db066f,8600,8600,1908607,1908607,true,true
e8773058777422dd2bbf2a7dd85c0322,26554,27394,2935,2935,false,true
e87846baacd2dbc0977279d5432bcb51,15853,16474,440321,440321,false,true
e8799eb84913e2a2532543d944eab848,339384,339384,476932,476932,true,true
e87e51acbc99daa67a576393bf74bdfa,88509,88509,91294,91294,true,true
e882021da611d52a63f87b6df46a2ed7,2687,5125,136616,136616,false,true
e882f92ac92fe854d3a43bee7ecd7cdf,742,3674,10431,10431,false,true
e886b194b149086b526641dd25678be5,2912,363,2381124,2381124,false,true
e8877c80d52b1d478f579785f6a17e37,3,3,1668557,1668557,true,true
e8925dcd48b7a4391aec56860fd02157,968,586,1736232,1736232,false,true
e89512c189317685024fe730c7993dfd,1829,891,2182881,2182881,false,true
e89661993370385182ffc5a0cf506156,2201,2075,12998,12998,false,true
e8984a9b0c2249a349a6328e219a3d76,3107,2135,1114574,1114574,false,true
